,Condition,Date/Time,current,power,voltage
5459,normal,Sat Nov  2 18:48:29 2019,0.13,1.95,14.1
5460,normal,Sat Nov  2 18:48:30 2019,0.12,1.82,14.13
5461,normal,Sat Nov  2 18:48:31 2019,0.13,1.95,14.09
5462,normal,Sat Nov  2 18:48:32 2019,0.13,1.95,14.1
5463,normal,Sat Nov  2 18:48:33 2019,0.12,1.82,14.1
5464,normal,Sat Nov  2 18:48:34 2019,0.12,1.82,14.08
5465,normal,Sat Nov  2 18:48:35 2019,0.13,1.95,14.09
5466,normal,Sat Nov  2 18:48:36 2019,0.13,1.95,14.09
5467,normal,Sat Nov  2 18:48:37 2019,0.13,1.95,14.13
5468,normal,Sat Nov  2 18:48:38 2019,0.13,1.95,14.1
5469,normal,Sat Nov  2 18:48:39 2019,0.12,1.82,14.08
5470,normal,Sat Nov  2 18:48:40 2019,0.13,1.95,14.11
5471,normal,Sat Nov  2 18:48:41 2019,0.12,1.82,14.1
5472,normal,Sat Nov  2 18:48:42 2019,0.13,1.95,14.12
5473,normal,Sat Nov  2 18:48:43 2019,0.12,1.82,14.1
5474,normal,Sat Nov  2 18:48:44 2019,0.13,1.95,14.1
5475,normal,Sat Nov  2 18:48:45 2019,0.13,1.95,14.12
5476,normal,Sat Nov  2 18:48:46 2019,0.12,1.82,14.1
5477,normal,Sat Nov  2 18:48:47 2019,0.13,1.95,14.1
5478,normal,Sat Nov  2 18:48:48 2019,0.12,1.82,14.1
5479,normal,Sat Nov  2 18:48:49 2019,0.13,1.95,14.1
5480,normal,Sat Nov  2 18:48:50 2019,0.12,1.82,14.11
5481,normal,Sat Nov  2 18:48:51 2019,0.13,1.95,14.1
5482,normal,Sat Nov  2 18:48:52 2019,0.13,1.95,14.09
5483,normal,Sat Nov  2 18:48:53 2019,0.12,1.82,14.14
5484,normal,Sat Nov  2 18:48:54 2019,0.13,1.95,14.14
5485,normal,Sat Nov  2 18:48:55 2019,0.12,1.82,14.11
5486,normal,Sat Nov  2 18:48:56 2019,0.12,1.82,14.11
5487,normal,Sat Nov  2 18:48:57 2019,0.12,1.82,14.1
5488,normal,Sat Nov  2 18:48:58 2019,0.12,1.82,14.11
5489,normal,Sat Nov  2 18:48:59 2019,0.12,1.82,14.1
5490,normal,Sat Nov  2 18:49:00 2019,0.13,1.95,14.09
5491,normal,Sat Nov  2 18:49:01 2019,0.12,1.82,14.1
5492,normal,Sat Nov  2 18:49:02 2019,0.14,2.08,14.1
5493,normal,Sat Nov  2 18:49:03 2019,0.13,1.95,14.1
5494,normal,Sat Nov  2 18:49:04 2019,0.13,1.95,14.09
5495,normal,Sat Nov  2 18:49:05 2019,0.13,1.95,14.1
5496,normal,Sat Nov  2 18:49:06 2019,0.12,1.82,14.1
5497,normal,Sat Nov  2 18:49:07 2019,0.12,1.82,14.09
5498,normal,Sat Nov  2 18:49:08 2019,0.12,1.82,14.09
5499,normal,Sat Nov  2 18:49:09 2019,0.12,1.82,14.1
5500,normal,Sat Nov  2 18:49:10 2019,0.13,1.95,14.1
5501,normal,Sat Nov  2 18:49:11 2019,0.12,1.82,14.11
5502,normal,Sat Nov  2 18:49:12 2019,0.12,1.82,14.1
5503,normal,Sat Nov  2 18:49:13 2019,0.12,1.82,14.1
5504,normal,Sat Nov  2 18:49:14 2019,0.12,1.82,14.1
5505,normal,Sat Nov  2 18:49:15 2019,0.12,1.82,14.1
5506,normal,Sat Nov  2 18:49:16 2019,0.13,1.95,14.09
5507,normal,Sat Nov  2 18:49:17 2019,0.13,1.95,14.1
5508,normal,Sat Nov  2 18:49:18 2019,0.12,1.82,14.11
5509,normal,Sat Nov  2 18:49:19 2019,0.12,1.82,14.1
5510,normal,Sat Nov  2 18:49:20 2019,0.12,1.82,14.11
5511,normal,Sat Nov  2 18:49:21 2019,0.13,1.95,14.11
5512,normal,Sat Nov  2 18:49:22 2019,0.13,1.95,14.11
5513,normal,Sat Nov  2 18:49:23 2019,0.12,1.82,14.11
5514,normal,Sat Nov  2 18:49:24 2019,0.12,1.82,14.1
5515,normal,Sat Nov  2 18:49:25 2019,0.13,1.95,14.12
5516,normal,Sat Nov  2 18:49:26 2019,0.13,1.95,14.1
5517,normal,Sat Nov  2 18:49:27 2019,0.13,1.95,14.1
5518,normal,Sat Nov  2 18:49:28 2019,0.13,1.95,14.1
5519,normal,Sat Nov  2 18:49:29 2019,0.13,1.95,14.14
5520,normal,Sat Nov  2 18:49:30 2019,0.13,1.95,14.08
5521,normal,Sat Nov  2 18:49:31 2019,0.13,1.95,14.1
5522,normal,Sat Nov  2 18:49:32 2019,0.12,1.82,14.1
5523,normal,Sat Nov  2 18:49:33 2019,0.13,1.95,14.1
5524,normal,Sat Nov  2 18:49:34 2019,0.13,1.95,14.1
5525,normal,Sat Nov  2 18:49:35 2019,0.12,1.82,14.12
5526,normal,Sat Nov  2 18:49:36 2019,0.13,1.95,14.1
5527,normal,Sat Nov  2 18:49:38 2019,0.12,1.82,14.09
5528,normal,Sat Nov  2 18:49:39 2019,0.12,1.82,14.09
5529,normal,Sat Nov  2 18:49:40 2019,0.13,1.95,14.1
5530,normal,Sat Nov  2 18:49:41 2019,0.13,1.95,14.12
5531,normal,Sat Nov  2 18:49:42 2019,0.13,1.95,14.1
5532,normal,Sat Nov  2 18:49:43 2019,0.12,1.82,14.14
5533,normal,Sat Nov  2 18:49:44 2019,0.13,1.95,14.13
5534,normal,Sat Nov  2 18:49:45 2019,0.12,1.82,14.11
5535,normal,Sat Nov  2 18:49:46 2019,0.13,1.95,14.1
5536,normal,Sat Nov  2 18:49:47 2019,0.13,1.95,14.1
5537,normal,Sat Nov  2 18:49:48 2019,0.13,1.95,14.09
5538,normal,Sat Nov  2 18:49:49 2019,0.12,1.82,14.08
5539,normal,Sat Nov  2 18:49:50 2019,0.13,1.95,14.1
5540,normal,Sat Nov  2 18:49:51 2019,0.12,1.82,14.09
5541,normal,Sat Nov  2 18:49:52 2019,0.13,1.95,14.1
5542,normal,Sat Nov  2 18:49:53 2019,0.12,1.82,14.11
5543,normal,Sat Nov  2 18:49:54 2019,0.12,1.82,14.1
5544,normal,Sat Nov  2 18:49:55 2019,0.12,1.82,14.11
5545,normal,Sat Nov  2 18:49:56 2019,0.13,1.95,14.14
5546,normal,Sat Nov  2 18:49:57 2019,0.12,1.82,14.09
5547,normal,Sat Nov  2 18:49:58 2019,0.12,1.82,14.1
5548,normal,Sat Nov  2 18:49:59 2019,0.13,1.95,14.14
5549,normal,Sat Nov  2 18:50:00 2019,0.13,1.95,14.12
5550,normal,Sat Nov  2 18:50:01 2019,0.13,1.95,14.1
5551,normal,Sat Nov  2 18:50:02 2019,0.13,1.95,14.1
5552,normal,Sat Nov  2 18:50:03 2019,0.12,1.82,14.11
5553,normal,Sat Nov  2 18:50:04 2019,0.13,1.95,14.1
5554,normal,Sat Nov  2 18:50:05 2019,0.13,1.95,14.13
5555,normal,Sat Nov  2 18:50:06 2019,0.13,1.95,14.1
5556,normal,Sat Nov  2 18:50:07 2019,0.14,2.08,14.09
5557,normal,Sat Nov  2 18:50:08 2019,0.12,1.82,14.11
5558,normal,Sat Nov  2 18:50:09 2019,0.13,1.95,14.1
5559,normal,Sat Nov  2 18:50:10 2019,0.13,1.95,14.1
5560,normal,Sat Nov  2 18:50:11 2019,0.13,1.95,14.12
5561,normal,Sat Nov  2 18:50:12 2019,0.13,1.95,14.1
5562,normal,Sat Nov  2 18:50:13 2019,0.13,1.95,14.09
5563,normal,Sat Nov  2 18:50:14 2019,0.12,1.82,14.1
5564,normal,Sat Nov  2 18:50:15 2019,0.13,1.95,14.1
5565,normal,Sat Nov  2 18:50:16 2019,0.12,1.82,14.09
5566,normal,Sat Nov  2 18:50:17 2019,0.13,1.95,14.12
5567,normal,Sat Nov  2 18:50:18 2019,0.13,1.95,14.1
5568,normal,Sat Nov  2 18:50:19 2019,0.14,2.08,14.1
5569,normal,Sat Nov  2 18:50:20 2019,0.13,1.95,14.11
5570,normal,Sat Nov  2 18:50:21 2019,0.13,1.95,14.08
5571,normal,Sat Nov  2 18:50:22 2019,0.12,1.69,14.1
5572,normal,Sat Nov  2 18:50:23 2019,0.12,1.82,14.12
5573,normal,Sat Nov  2 18:50:24 2019,0.12,1.82,14.11
5574,normal,Sat Nov  2 18:50:25 2019,0.13,1.95,14.1
5575,normal,Sat Nov  2 18:50:26 2019,0.13,1.95,14.1
5576,normal,Sat Nov  2 18:50:27 2019,0.13,1.95,14.1
5577,normal,Sat Nov  2 18:50:28 2019,0.13,1.95,14.12
5578,normal,Sat Nov  2 18:50:29 2019,0.13,1.95,14.1
5579,normal,Sat Nov  2 18:50:30 2019,0.13,1.95,14.09
5580,normal,Sat Nov  2 18:50:31 2019,0.13,1.95,14.09
5581,normal,Sat Nov  2 18:50:32 2019,0.12,1.82,14.1
5582,normal,Sat Nov  2 18:50:33 2019,0.13,1.95,14.12
5583,normal,Sat Nov  2 18:50:34 2019,0.12,1.82,14.1
5584,normal,Sat Nov  2 18:50:35 2019,0.12,1.82,14.1
5585,normal,Sat Nov  2 18:50:36 2019,0.14,2.08,14.1
5586,normal,Sat Nov  2 18:50:37 2019,0.13,1.95,14.1
5587,normal,Sat Nov  2 18:50:38 2019,0.13,1.95,14.1
5588,normal,Sat Nov  2 18:50:39 2019,0.13,1.95,14.1
5589,normal,Sat Nov  2 18:50:40 2019,0.14,2.08,14.1
5590,normal,Sat Nov  2 18:50:41 2019,0.12,1.82,14.1
5591,normal,Sat Nov  2 18:50:42 2019,0.13,1.95,14.14
5592,normal,Sat Nov  2 18:50:43 2019,0.13,1.95,14.11
5593,normal,Sat Nov  2 18:50:44 2019,0.12,1.82,14.11
5594,normal,Sat Nov  2 18:50:45 2019,0.13,1.95,14.1
5595,normal,Sat Nov  2 18:50:46 2019,0.13,1.95,14.09
5596,normal,Sat Nov  2 18:50:47 2019,0.13,1.95,14.11
5597,normal,Sat Nov  2 18:50:48 2019,0.12,1.82,14.09
5598,normal,Sat Nov  2 18:50:49 2019,0.12,1.82,14.1
5599,normal,Sat Nov  2 18:50:50 2019,0.12,1.82,14.11
5600,normal,Sat Nov  2 18:50:51 2019,0.13,1.95,14.1
5601,normal,Sat Nov  2 18:50:52 2019,0.13,1.95,14.1
5602,normal,Sat Nov  2 18:50:53 2019,0.13,1.95,14.1
5603,normal,Sat Nov  2 18:50:54 2019,0.12,1.82,14.11
5604,normal,Sat Nov  2 18:50:55 2019,0.14,2.08,14.1
5605,normal,Sat Nov  2 18:50:56 2019,0.12,1.82,14.1
5606,normal,Sat Nov  2 18:50:57 2019,0.14,2.08,14.09
5607,normal,Sat Nov  2 18:50:58 2019,0.13,1.95,14.09
5608,normal,Sat Nov  2 18:50:59 2019,0.12,1.82,14.1
5609,normal,Sat Nov  2 18:51:00 2019,0.13,1.95,14.11
5610,normal,Sat Nov  2 18:51:01 2019,0.12,1.82,14.1
5611,normal,Sat Nov  2 18:51:02 2019,0.12,1.82,14.1
5612,normal,Sat Nov  2 18:51:03 2019,0.13,1.95,14.09
5613,normal,Sat Nov  2 18:51:04 2019,0.13,1.95,14.11
5614,normal,Sat Nov  2 18:51:05 2019,0.12,1.82,14.1
5615,normal,Sat Nov  2 18:51:06 2019,0.12,1.82,14.11
5616,normal,Sat Nov  2 18:51:07 2019,0.12,1.82,14.1
5617,normal,Sat Nov  2 18:51:08 2019,0.13,1.95,14.12
5618,normal,Sat Nov  2 18:51:09 2019,0.12,1.82,14.12
5619,normal,Sat Nov  2 18:51:11 2019,0.12,1.82,14.36
5620,normal,Sat Nov  2 18:51:12 2019,0.13,2.08,15.44
5621,normal,Sat Nov  2 18:51:13 2019,0.13,2.21,16.68
5622,normal,Sat Nov  2 18:51:14 2019,0.13,2.47,18.12
5623,normal,Sat Nov  2 18:51:15 2019,0.13,2.74,19.73
5624,normal,Sat Nov  2 18:51:16 2019,0.13,2.87,21.49
5625,normal,Sat Nov  2 18:51:17 2019,0.13,3.13,23.08
5626,normal,Sat Nov  2 18:51:18 2019,0.13,3.13,23.61
5627,normal,Sat Nov  2 18:51:19 2019,0.13,3.26,23.75
5628,normal,Sat Nov  2 18:51:20 2019,0.13,3.65,26.59
5629,normal,Sat Nov  2 18:51:21 2019,0.13,4.44,33.43
5630,normal,Sat Nov  2 18:51:22 2019,0.12,5.62,46.53
5631,normal,Sat Nov  2 18:51:23 2019,0.09,7.33,75.39
5632,normal,Sat Nov  2 18:51:24 2019,0.04,4.05,94.76
5633,normal,Sat Nov  2 18:51:25 2019,0.0,0.52,98.24
5634,normal,Sat Nov  2 18:51:26 2019,0.0,0.78,98.33
5635,normal,Sat Nov  2 18:51:27 2019,0.02,2.87,97.03
5636,normal,Sat Nov  2 18:51:28 2019,0.05,5.23,95.0
5637,normal,Sat Nov  2 18:51:29 2019,0.08,7.85,91.57
5638,normal,Sat Nov  2 18:51:30 2019,0.12,10.22,83.46
5639,normal,Sat Nov  2 18:51:31 2019,0.13,9.18,69.57
5640,open,Sat Nov  2 18:51:32 2019,0.07,2.74,37.31
5641,open,Sat Nov  2 18:51:33 2019,0.06,2.22,32.35
5642,open,Sat Nov  2 18:51:34 2019,0.06,1.96,28.81
5643,open,Sat Nov  2 18:51:35 2019,0.07,1.96,25.95
5644,open,Sat Nov  2 18:51:36 2019,0.07,1.69,23.32
5645,open,Sat Nov  2 18:51:37 2019,0.07,1.56,20.95
5646,open,Sat Nov  2 18:51:38 2019,0.06,1.17,18.99
5647,open,Sat Nov  2 18:51:39 2019,0.06,1.17,17.9
5648,open,Sat Nov  2 18:51:40 2019,0.06,1.17,17.5
5649,open,Sat Nov  2 18:51:41 2019,0.06,1.17,17.38
5650,open,Sat Nov  2 18:51:42 2019,0.05,1.04,17.42
5651,open,Sat Nov  2 18:51:43 2019,0.06,1.17,17.45
5652,open,Sat Nov  2 18:51:44 2019,0.06,1.17,17.5
5653,open,Sat Nov  2 18:51:45 2019,0.06,1.17,17.55
5654,open,Sat Nov  2 18:51:46 2019,0.06,1.17,17.59
5655,open,Sat Nov  2 18:51:47 2019,0.07,1.3,17.65
5656,open,Sat Nov  2 18:51:48 2019,0.06,1.17,17.35
5657,open,Sat Nov  2 18:51:49 2019,0.06,1.04,16.86
5658,open,Sat Nov  2 18:51:50 2019,0.07,1.17,16.3
5659,open,Sat Nov  2 18:51:51 2019,0.06,1.04,15.74
5660,open,Sat Nov  2 18:51:52 2019,0.06,1.04,15.17
5661,open,Sat Nov  2 18:51:53 2019,0.06,0.91,14.64
5662,open,Sat Nov  2 18:51:54 2019,0.06,0.91,14.14
5663,open,Sat Nov  2 18:51:55 2019,0.06,0.91,14.84
5664,open,Sat Nov  2 18:51:56 2019,0.05,0.91,15.96
5665,open,Sat Nov  2 18:51:57 2019,0.06,1.17,17.07
5666,open,Sat Nov  2 18:51:58 2019,0.05,1.04,17.63
5667,open,Sat Nov  2 18:51:59 2019,0.06,1.17,17.51
5668,open,Sat Nov  2 18:52:00 2019,0.06,1.17,17.4
5669,open,Sat Nov  2 18:52:01 2019,0.06,1.04,17.38
5670,open,Sat Nov  2 18:52:02 2019,0.05,1.04,18.09
5671,open,Sat Nov  2 18:52:03 2019,0.06,1.3,21.62
5672,open,Sat Nov  2 18:52:04 2019,0.06,1.69,26.49
5673,open,Sat Nov  2 18:52:05 2019,0.06,2.08,32.05
5674,open,Sat Nov  2 18:52:06 2019,0.05,2.34,40.39
5675,open,Sat Nov  2 18:52:07 2019,0.06,3.0,49.07
5676,open,Sat Nov  2 18:52:08 2019,0.06,3.13,48.73
5677,open,Sat Nov  2 18:52:09 2019,0.06,2.87,47.13
5678,open,Sat Nov  2 18:52:10 2019,0.06,2.87,45.58
5679,open,Sat Nov  2 18:52:11 2019,0.06,2.74,44.1
5680,open,Sat Nov  2 18:52:12 2019,0.06,2.74,42.77
5681,open,Sat Nov  2 18:52:13 2019,0.06,2.61,41.47
5682,open,Sat Nov  2 18:52:14 2019,0.06,2.74,40.29
5683,open,Sat Nov  2 18:52:15 2019,0.06,2.47,39.18
5684,open,Sat Nov  2 18:52:16 2019,0.06,2.48,38.15
5685,open,Sat Nov  2 18:52:17 2019,0.06,2.47,37.15
5686,open,Sat Nov  2 18:52:18 2019,0.06,2.35,36.25
5687,open,Sat Nov  2 18:52:19 2019,0.06,2.35,35.39
5688,open,Sat Nov  2 18:52:20 2019,0.06,2.34,34.57
5689,open,Sat Nov  2 18:52:21 2019,0.06,2.35,33.82
5690,open,Sat Nov  2 18:52:22 2019,0.06,2.08,33.12
5691,open,Sat Nov  2 18:52:23 2019,0.06,2.08,32.45
5692,open,Sat Nov  2 18:52:24 2019,0.06,2.08,31.8
5693,open,Sat Nov  2 18:52:25 2019,0.06,2.08,31.2
5694,open,Sat Nov  2 18:52:26 2019,0.06,2.08,30.6
5695,open,Sat Nov  2 18:52:27 2019,0.06,1.95,30.03
5696,open,Sat Nov  2 18:52:28 2019,0.06,1.95,29.5
5697,open,Sat Nov  2 18:52:29 2019,0.06,1.95,28.96
5698,open,Sat Nov  2 18:52:30 2019,0.06,1.95,28.46
5699,open,Sat Nov  2 18:52:31 2019,0.06,1.82,28.02
5700,normal,Sat Nov  2 18:52:33 2019,0.13,4.44,31.82
5701,normal,Sat Nov  2 18:52:34 2019,0.14,4.44,31.05
5702,normal,Sat Nov  2 18:52:35 2019,0.14,4.31,30.35
5703,normal,Sat Nov  2 18:52:36 2019,0.13,4.05,29.67
5704,normal,Sat Nov  2 18:52:37 2019,0.13,3.92,29.06
5705,normal,Sat Nov  2 18:52:38 2019,0.14,4.05,28.5
5706,normal,Sat Nov  2 18:52:39 2019,0.13,3.79,27.95
5707,normal,Sat Nov  2 18:52:40 2019,0.14,3.92,27.47
5708,normal,Sat Nov  2 18:52:41 2019,0.14,3.79,26.97
5709,normal,Sat Nov  2 18:52:42 2019,0.13,3.65,26.52
5710,normal,Sat Nov  2 18:52:43 2019,0.14,3.79,26.1
5711,normal,Sat Nov  2 18:52:44 2019,0.13,3.52,25.69
5712,normal,Sat Nov  2 18:52:45 2019,0.13,3.52,25.32
5713,normal,Sat Nov  2 18:52:46 2019,0.14,3.52,25.0
5714,normal,Sat Nov  2 18:52:47 2019,0.14,3.65,24.74
5715,normal,Sat Nov  2 18:52:48 2019,0.13,3.26,24.55
5716,normal,Sat Nov  2 18:52:49 2019,0.14,3.52,24.35
5717,normal,Sat Nov  2 18:52:50 2019,0.14,3.39,24.16
5718,normal,Sat Nov  2 18:52:51 2019,0.14,3.52,23.98
5719,normal,Sat Nov  2 18:52:52 2019,0.14,3.52,23.87
5720,normal,Sat Nov  2 18:52:53 2019,0.13,3.26,23.75
5721,normal,Sat Nov  2 18:52:54 2019,0.14,3.39,23.64
5722,normal,Sat Nov  2 18:52:55 2019,0.14,3.39,23.57
5723,normal,Sat Nov  2 18:52:56 2019,0.13,3.27,23.5
5724,normal,Sat Nov  2 18:52:57 2019,0.13,3.26,23.44
5725,normal,Sat Nov  2 18:52:58 2019,0.13,3.26,23.41
5726,normal,Sat Nov  2 18:52:59 2019,0.13,3.27,23.4
5727,normal,Sat Nov  2 18:53:00 2019,0.13,3.26,23.38
5728,normal,Sat Nov  2 18:53:01 2019,0.13,3.27,23.39
5729,normal,Sat Nov  2 18:53:02 2019,0.13,3.27,23.4
5730,normal,Sat Nov  2 18:53:03 2019,0.14,3.4,23.41
5731,normal,Sat Nov  2 18:53:04 2019,0.14,3.4,23.43
5732,normal,Sat Nov  2 18:53:05 2019,0.13,3.26,23.45
5733,normal,Sat Nov  2 18:53:06 2019,0.13,3.27,23.48
5734,normal,Sat Nov  2 18:53:07 2019,0.14,3.39,23.5
5735,normal,Sat Nov  2 18:53:08 2019,0.14,3.4,23.52
5736,normal,Sat Nov  2 18:53:09 2019,0.13,3.26,23.55
5737,normal,Sat Nov  2 18:53:10 2019,0.14,3.4,23.57
5738,normal,Sat Nov  2 18:53:11 2019,0.15,3.53,23.54
5739,normal,Sat Nov  2 18:53:12 2019,0.14,3.4,23.51
5740,normal,Sat Nov  2 18:53:13 2019,0.14,3.4,23.4
5741,normal,Sat Nov  2 18:53:14 2019,0.13,3.27,23.38
5742,normal,Sat Nov  2 18:53:15 2019,0.14,3.4,23.25
5743,normal,Sat Nov  2 18:53:16 2019,0.13,3.13,23.19
5744,normal,Sat Nov  2 18:53:17 2019,0.14,3.27,23.08
5745,normal,Sat Nov  2 18:53:18 2019,0.14,3.4,22.96
5746,normal,Sat Nov  2 18:53:19 2019,0.13,3.0,22.84
5747,normal,Sat Nov  2 18:53:20 2019,0.13,3.14,22.72
5748,normal,Sat Nov  2 18:53:21 2019,0.14,3.27,22.59
5749,normal,Sat Nov  2 18:53:22 2019,0.13,3.13,22.45
5750,normal,Sat Nov  2 18:53:23 2019,0.14,3.13,22.31
5751,normal,Sat Nov  2 18:53:24 2019,0.14,3.13,22.17
5752,normal,Sat Nov  2 18:53:25 2019,0.13,3.0,22.03
5753,normal,Sat Nov  2 18:53:26 2019,0.13,3.0,21.9
5754,normal,Sat Nov  2 18:53:27 2019,0.13,2.87,21.73
5755,normal,Sat Nov  2 18:53:28 2019,0.13,3.0,21.59
5756,normal,Sat Nov  2 18:53:29 2019,0.14,3.0,21.47
5757,normal,Sat Nov  2 18:53:30 2019,0.14,3.0,21.3
5758,normal,Sat Nov  2 18:53:31 2019,0.14,3.0,21.16
5759,normal,Sat Nov  2 18:53:32 2019,0.14,3.0,21.01
5760,normal,Sat Nov  2 18:53:33 2019,0.14,3.0,20.86
5761,normal,Sat Nov  2 18:53:34 2019,0.14,3.0,20.7
5762,normal,Sat Nov  2 18:53:35 2019,0.14,2.87,20.55
5763,normal,Sat Nov  2 18:53:36 2019,0.14,2.87,20.41
5764,normal,Sat Nov  2 18:53:37 2019,0.14,2.87,20.26
5765,normal,Sat Nov  2 18:53:38 2019,0.14,3.0,20.14
5766,normal,Sat Nov  2 18:53:39 2019,0.13,2.74,19.97
5767,normal,Sat Nov  2 18:53:40 2019,0.15,3.0,19.81
5768,normal,Sat Nov  2 18:53:41 2019,0.13,2.74,19.68
5769,normal,Sat Nov  2 18:53:42 2019,0.14,2.74,19.52
5770,normal,Sat Nov  2 18:53:43 2019,0.14,2.74,19.38
5771,normal,Sat Nov  2 18:53:44 2019,0.14,2.74,19.26
5772,normal,Sat Nov  2 18:53:46 2019,0.14,2.74,19.12
5773,normal,Sat Nov  2 18:53:47 2019,0.13,2.61,18.97
5774,normal,Sat Nov  2 18:53:48 2019,0.14,2.74,18.85
5775,normal,Sat Nov  2 18:53:49 2019,0.13,2.61,18.72
5776,normal,Sat Nov  2 18:53:50 2019,0.14,2.74,18.57
5777,normal,Sat Nov  2 18:53:51 2019,0.14,2.61,18.45
5778,normal,Sat Nov  2 18:53:52 2019,0.12,2.35,18.32
5779,normal,Sat Nov  2 18:53:53 2019,0.13,2.48,18.17
5780,normal,Sat Nov  2 18:53:54 2019,0.13,2.48,18.04
5781,normal,Sat Nov  2 18:53:55 2019,0.14,2.61,17.92
5782,normal,Sat Nov  2 18:53:56 2019,0.13,2.48,17.8
5783,normal,Sat Nov  2 18:53:57 2019,0.14,2.48,17.67
5784,normal,Sat Nov  2 18:53:58 2019,0.14,2.48,17.54
5785,normal,Sat Nov  2 18:53:59 2019,0.13,2.35,17.42
5786,normal,Sat Nov  2 18:54:00 2019,0.14,2.48,17.31
5787,normal,Sat Nov  2 18:54:01 2019,0.13,2.35,17.17
5788,normal,Sat Nov  2 18:54:02 2019,0.13,2.35,17.07
5789,normal,Sat Nov  2 18:54:03 2019,0.13,2.35,16.94
5790,normal,Sat Nov  2 18:54:04 2019,0.13,2.22,16.83
5791,normal,Sat Nov  2 18:54:05 2019,0.13,2.22,16.73
5792,normal,Sat Nov  2 18:54:06 2019,0.14,2.35,16.61
5793,normal,Sat Nov  2 18:54:07 2019,0.14,2.35,16.5
5794,normal,Sat Nov  2 18:54:08 2019,0.14,2.35,16.38
5795,normal,Sat Nov  2 18:54:09 2019,0.12,2.09,16.29
5796,normal,Sat Nov  2 18:54:10 2019,0.12,1.96,16.2
5797,normal,Sat Nov  2 18:54:11 2019,0.13,2.22,16.08
5798,normal,Sat Nov  2 18:54:12 2019,0.13,2.22,15.98
5799,normal,Sat Nov  2 18:54:13 2019,0.13,2.09,15.86
5800,normal,Sat Nov  2 18:54:14 2019,0.13,2.08,15.76
5801,normal,Sat Nov  2 18:54:15 2019,0.13,2.09,15.66
5802,normal,Sat Nov  2 18:54:16 2019,0.14,2.22,15.59
5803,normal,Sat Nov  2 18:54:17 2019,0.13,2.09,15.48
5804,normal,Sat Nov  2 18:54:18 2019,0.12,1.96,15.38
5805,normal,Sat Nov  2 18:54:19 2019,0.12,1.96,15.29
5806,normal,Sat Nov  2 18:54:20 2019,0.13,2.09,15.18
5807,normal,Sat Nov  2 18:54:21 2019,0.13,2.09,15.08
5808,normal,Sat Nov  2 18:54:22 2019,0.13,1.96,15.01
5809,normal,Sat Nov  2 18:54:23 2019,0.13,1.96,14.9
5810,normal,Sat Nov  2 18:54:24 2019,0.14,2.09,14.82
5811,normal,Sat Nov  2 18:54:25 2019,0.13,1.95,14.73
5812,normal,Sat Nov  2 18:54:26 2019,0.12,1.82,14.64
5813,normal,Sat Nov  2 18:54:27 2019,0.14,2.09,14.57
5814,normal,Sat Nov  2 18:54:28 2019,0.13,1.95,14.49
5815,normal,Sat Nov  2 18:54:29 2019,0.12,1.82,14.38
5816,normal,Sat Nov  2 18:54:30 2019,0.12,1.82,14.33
5817,normal,Sat Nov  2 18:54:31 2019,0.13,1.96,14.26
5818,normal,Sat Nov  2 18:54:32 2019,0.13,1.95,14.16
5819,normal,Sat Nov  2 18:54:33 2019,0.13,1.95,14.16
5820,normal,Sat Nov  2 18:54:34 2019,0.14,2.08,14.13
5821,normal,Sat Nov  2 18:54:35 2019,0.13,1.95,14.13
5822,normal,Sat Nov  2 18:54:36 2019,0.12,1.82,14.12
5823,normal,Sat Nov  2 18:54:37 2019,0.12,1.82,14.14
5824,normal,Sat Nov  2 18:54:38 2019,0.12,1.82,14.12
5825,normal,Sat Nov  2 18:54:39 2019,0.14,2.09,14.13
5826,normal,Sat Nov  2 18:54:40 2019,0.13,1.96,14.12
5827,normal,Sat Nov  2 18:54:41 2019,0.13,1.95,14.13
5828,normal,Sat Nov  2 18:54:42 2019,0.12,1.82,14.12
5829,normal,Sat Nov  2 18:54:43 2019,0.13,1.95,14.13
5830,normal,Sat Nov  2 18:54:44 2019,0.13,1.95,14.12
5831,normal,Sat Nov  2 18:54:45 2019,0.12,1.82,14.13
5832,normal,Sat Nov  2 18:54:46 2019,0.12,1.82,14.12
5833,normal,Sat Nov  2 18:54:47 2019,0.13,1.95,14.14
5834,normal,Sat Nov  2 18:54:48 2019,0.12,1.82,14.13
5835,normal,Sat Nov  2 18:54:49 2019,0.12,1.82,14.13
5836,normal,Sat Nov  2 18:54:50 2019,0.13,1.95,14.13
5837,normal,Sat Nov  2 18:54:51 2019,0.13,1.95,14.13
5838,normal,Sat Nov  2 18:54:52 2019,0.12,1.82,14.11
5839,normal,Sat Nov  2 18:54:53 2019,0.12,1.82,14.11
5840,normal,Sat Nov  2 18:54:54 2019,0.12,1.82,14.12
5841,normal,Sat Nov  2 18:54:55 2019,0.12,1.69,14.12
5842,normal,Sat Nov  2 18:54:56 2019,0.13,1.95,14.12
5843,normal,Sat Nov  2 18:54:57 2019,0.13,1.95,14.11
5844,normal,Sat Nov  2 18:54:58 2019,0.12,1.82,14.12
5845,normal,Sat Nov  2 18:54:59 2019,0.13,1.95,14.12
5846,normal,Sat Nov  2 18:55:00 2019,0.13,1.95,14.13
5847,normal,Sat Nov  2 18:55:01 2019,0.12,1.82,14.13
5848,normal,Sat Nov  2 18:55:02 2019,0.13,1.95,14.11
